time,temp,pressure,humidity,wind_speed,wind_deg,rain_1h,rain_3h,snow_3h,clouds_all,weather_id
2016-03-01 08:00:00,278.865,1027.0,75.5,1.5,127.5,0.0,0.0,0.0,18.75,800.75
2016-03-01 09:00:00,280.9575,1027.25,66.75,1.5,98.75,0.0,0.0,0.0,18.75,800.75
2016-03-01 10:00:00,283.05,1028.25,58.5,1.75,70.0,0.0,0.0,0.0,18.75,800.75
2016-03-01 11:00:00,285.11375,1027.75,47.0,1.25,101.25,0.0,0.0,0.0,11.75,800.5
2016-03-01 12:00:00,287.1775,1028.0,36.0,1.5,132.5,0.0,0.0,0.0,5.0,800.25
2016-03-01 13:00:00,288.13874999999996,1027.25,33.0,1.75,167.5,0.0,0.0,0.0,5.0,800.25
2016-03-01 14:00:00,289.1,1027.0,30.5,1.75,202.5,0.0,0.0,0.0,5.0,800.25
2016-03-01 15:00:00,289.755,1026.0,29.5,1.75,215.0,0.0,0.0,0.0,2.5,800.0
2016-03-01 16:00:00,290.41,1025.75,28.75,1.75,227.5,0.0,0.0,0.0,0.0,800.0
2016-03-01 17:00:00,290.5825,1025.5,29.25,0.75,182.5,0.0,0.0,0.0,0.0,800.0
2016-03-01 18:00:00,289.4375,1025.25,35.0,2.0,207.5,0.0,0.0,0.0,0.0,800.0
2016-03-01 19:00:00,287.44,1025.25,41.0,1.5,209.25,0.0,0.0,0.0,0.0,800.0
2016-03-01 20:00:00,285.4425,1026.0,47.5,1.5,211.0,0.0,0.0,0.0,0.0,800.0
2016-03-01 21:00:00,283.75,1026.0,56.75,1.0,130.0,0.0,0.0,0.0,0.0,800.0
2016-03-01 22:00:00,282.81,1025.75,63.25,1.25,118.75,0.0,0.0,0.0,0.0,800.0
2016-03-01 23:00:00,281.87,1026.25,70.0,1.75,107.5,0.0,0.0,0.0,0.0,800.0
2016-03-02 00:00:00,280.50675,1025.75,74.0,1.25,163.25,0.0,0.0,0.0,0.0,800.0
2016-03-02 01:00:00,280.4675,1025.5,74.5,1.25,213.5,0.0,0.0,0.0,0.0,800.0
2016-03-02 02:00:00,279.68925,1025.25,76.0,1.25,185.75,0.0,0.0,0.0,0.0,800.0
2016-03-02 03:00:00,280.235,1025.0,73.75,1.25,152.5,0.0,0.0,0.0,0.0,800.0
2016-03-02 04:00:00,280.04375,1024.25,74.25,0.75,158.75,0.0,0.0,0.0,9.25,800.5
2016-03-02 05:00:00,279.8525,1023.75,75.25,0.75,165.0,0.0,0.0,0.0,18.75,781.0
2016-03-02 06:00:00,278.04324999999994,1023.5,79.25,1.25,187.25,0.0,0.0,0.0,24.25,801.0
2016-03-02 07:00:00,280.58250000000004,1024.0,75.75,1.5,182.0,0.0,0.0,0.0,18.75,800.75
2016-03-02 08:00:00,281.4975,1023.75,72.5,2.25,133.25,0.075,0.0,0.0,18.75,725.0
2016-03-02 09:00:00,283.1175,1024.5,73.0,1.75,119.25,0.0,0.0,0.0,18.75,800.75
2016-03-02 10:00:00,285.05,1024.25,68.75,2.75,160.5,0.0,0.0,0.0,18.75,800.75
2016-03-02 11:00:00,286.9825,1024.25,65.0,3.5,202.25,0.0,0.0,0.0,18.75,775.25
2016-03-02 12:00:00,288.495125,1023.5,57.0,3.25,195.25,0.075,0.0,0.0,20.75,725.0
2016-03-02 13:00:00,290.26,1023.25,49.5,4.0,192.5,0.075,0.0,0.0,18.75,725.0
2016-03-02 14:00:00,290.72512500000005,1022.0,47.0,3.75,230.25,0.075,0.0,0.0,23.25,725.0
2016-03-02 15:00:00,291.4425,1021.25,45.0,4.75,272.5,0.0,0.0,0.0,23.75,801.0
2016-03-02 16:00:00,291.441671875,1020.5,44.75,5.0,269.5,0.0,0.0,0.0,23.75,801.0
2016-03-02 17:00:00,291.263875,1019.75,46.0,5.5,265.5,0.075,0.0,0.0,25.25,725.25
2016-03-02 18:00:00,290.017,1020.0,50.0,5.5,274.5,0.075,0.0,0.0,21.25,725.0
2016-03-02 19:00:00,288.74,1020.0,52.0,6.0,265.0,0.075,0.0,0.0,18.75,725.0
2016-03-02 20:00:00,287.2291718750001,1020.0,60.75,4.5,271.75,0.225,0.0,0.0,21.5,725.25
2016-03-02 21:00:00,286.6123359375,1020.25,61.25,4.75,263.5,0.225,0.0,0.0,20.0,725.25
2016-03-02 22:00:00,285.7475,1020.25,64.75,4.25,238.75,0.225,0.0,0.0,18.75,725.25
2016-03-02 23:00:00,284.96124999999995,1020.5,68.5,4.0,212.5,0.0,0.0,0.0,18.75,800.75
2016-03-03 00:00:00,284.16700000000003,1020.75,67.5,4.0,242.25,0.0,0.0,0.0,18.75,800.75
2016-03-03 01:00:00,284.01000000000005,1020.5,65.25,3.5,280.0,0.0,0.0,0.0,18.75,800.75
2016-03-03 02:00:00,282.94075000000004,1020.5,70.5,3.5,274.75,0.0,0.0,0.0,18.75,675.25
2016-03-03 03:00:00,282.81624999999997,1020.25,72.25,3.25,277.5,0.0,0.0,0.0,18.75,800.75
2016-03-03 04:00:00,282.22875,1020.0,74.0,2.75,235.25,0.225,0.0,0.0,18.75,725.25
2016-03-03 05:00:00,281.996,1020.2,79.6,1.8,219.2,0.0,0.0,0.0,15.0,769.0
2016-03-03 06:00:00,280.317625,1020.25,81.5,1.75,216.5,0.0,0.0,0.0,21.25,800.75
2016-03-03 07:00:00,281.3225,1020.0,83.25,1.25,120.0,0.075,0.0,0.0,23.75,710.25
2016-03-03 08:00:00,280.967125,1020.0,84.0,1.75,245.25,0.075,0.0,0.0,22.5,725.0
2016-03-03 09:00:00,282.9715,1020.25,81.5,1.5,240.5,0.075,0.0,0.0,21.5,710.25
2016-03-03 10:00:00,284.40375,1020.5,71.75,2.0,225.0,0.075,0.0,0.0,18.75,725.0
2016-03-03 11:00:00,285.98112499999996,1020.5,62.75,2.25,217.25,0.075,0.0,0.0,20.75,710.25
2016-03-03 12:00:00,286.61987500000004,1020.25,58.25,2.25,223.0,0.075,0.0,0.0,18.75,725.0
2016-03-03 13:00:00,287.775,1019.5,54.0,1.75,118.75,0.0,0.0,0.0,18.75,800.75
2016-03-03 14:00:00,287.94725,1019.0,58.0,2.0,230.75,0.225,0.0,0.0,18.75,725.25
2016-03-03 15:00:00,288.77600000000007,1018.0,56.0,2.25,234.25,0.0,0.0,0.0,18.75,800.75
2016-03-03 16:00:00,289.18125,1017.25,52.75,2.75,250.0,0.0,0.0,0.0,18.75,675.0
2016-03-03 17:00:00,289.25625,1016.5,51.5,2.25,245.0,0.0,0.0,0.0,18.75,800.75
2016-03-03 18:00:00,288.73,1016.5,50.75,2.0,188.75,0.0,0.0,0.0,18.75,800.75
2016-03-03 19:00:00,287.5225,1017.0,50.25,2.5,213.75,0.0,0.0,0.0,18.75,800.75
2016-03-03 20:00:00,286.173875,1017.0,55.25,1.5,204.5,0.0,0.0,0.0,18.75,800.75
2016-03-03 21:00:00,285.24625000000003,1017.25,58.0,1.25,186.25,0.0,0.0,0.0,18.75,800.75
2016-03-03 22:00:00,284.54125,1017.25,63.25,1.25,134.0,0.0,0.0,0.0,18.75,800.75
2016-03-03 23:00:00,283.10625,1017.25,70.75,1.5,94.25,0.0,0.0,0.0,18.75,800.75
2016-03-04 00:00:00,281.637625,1016.5,73.25,1.25,117.0,0.0,0.0,0.0,18.75,800.75
2016-03-04 01:00:00,282.1208359375,1015.75,77.75,1.0,116.5,0.0,0.0,0.0,14.25,800.75
2016-03-04 02:00:00,281.1875,1015.5,85.0,1.0,144.0,0.0,0.0,0.0,10.0,800.5
2016-03-04 03:00:00,279.1155,1014.25,84.75,1.0,194.0,0.0,0.0,0.0,15.0,800.75
2016-03-04 04:00:00,280.769171875,1013.0,81.0,1.0,149.25,0.0,0.0,0.0,13.25,800.75
2016-03-04 05:00:00,280.56,1012.5,79.25,1.0,152.5,0.0,0.0,0.0,15.0,770.5
2016-03-04 06:00:00,278.7155,1011.75,81.75,0.75,187.0,0.0,0.0,0.0,21.0,801.0
2016-03-04 07:00:00,280.810828125,1011.75,77.0,0.25,61.0,0.0,0.0,0.0,38.25,786.0
2016-03-04 08:00:00,279.9829609375,1011.25,78.0,0.75,147.0,0.0,0.0,0.0,32.5,801.5
2016-03-04 09:00:00,282.4094140625,1010.75,77.5,0.75,141.75,0.0,0.0,0.0,31.75,785.75
2016-03-04 10:00:00,284.97749999999996,1010.5,69.75,2.5,162.75,0.0,0.0,0.0,30.5,801.25
2016-03-04 11:00:00,286.29125,1009.5,67.75,2.5,152.0,0.0,0.0,0.0,21.25,775.25
2016-03-04 12:00:00,287.74275,1008.5,57.0,4.5,188.25,0.0,0.0,0.0,14.25,800.75
2016-03-04 13:00:00,289.20875,1007.5,55.75,5.5,233.75,0.0,0.0,0.0,26.25,801.25
2016-03-04 14:00:00,290.0115,1005.75,47.25,5.5,238.25,0.0,0.0,0.0,15.0,800.75
2016-03-04 15:00:00,290.5175,1005.25,51.75,6.0,247.5,0.0,0.0,0.0,24.25,801.25
2016-03-04 16:00:00,290.25250000000005,1004.5,54.75,6.5,261.25,0.75,0.0,0.0,28.75,726.0
2016-03-04 17:00:00,289.25249999999994,1004.0,51.25,7.25,266.25,0.0,0.0,0.0,33.0,801.25
2016-03-04 18:00:00,286.2097,1003.6,60.2,7.4,278.2,0.36,0.0,0.0,49.6,621.0
2016-03-04 19:00:00,287.2475,1004.0,56.75,6.0,266.25,0.0,0.0,0.0,25.5,801.0
2016-03-04 20:00:00,286.06337499999995,1004.25,62.5,4.0,259.75,0.075,0.0,0.0,30.75,725.5
2016-03-04 21:00:00,284.81125,1004.5,69.25,3.75,240.5,0.075,0.0,0.0,28.75,725.75
2016-03-04 22:00:00,284.54625,1004.75,71.75,5.5,223.75,0.0,0.0,0.0,28.75,801.25
2016-03-04 23:00:00,283.436875,1005.25,69.5,6.25,243.25,0.0,0.0,0.0,31.25,801.25
2016-03-05 00:00:00,283.127125,1005.75,68.25,5.25,266.0,0.225,0.0,0.0,31.25,725.75
2016-03-05 01:00:00,282.94,1006.0,72.25,3.5,230.0,0.0,0.0,0.0,29.25,801.5
2016-03-05 02:00:00,281.886453125,1006.0,70.25,3.5,201.0,0.225,0.0,0.0,24.0,731.0
2016-03-05 03:00:00,281.3149140625,1006.5,72.5,4.0,227.5,0.0,0.0,0.0,27.5,801.5
2016-03-05 04:00:00,280.68625,1006.75,72.5,4.0,252.5,0.0,0.0,0.0,31.25,801.25
2016-03-05 05:00:00,280.1825,1006.75,69.5,3.5,265.0,0.0,0.0,0.0,28.75,801.25
2016-03-05 06:00:00,279.48075,1006.75,68.25,3.5,278.0,0.0,0.0,0.0,23.75,800.75
2016-03-05 07:00:00,280.30999999999995,1007.5,67.0,4.0,271.25,0.0,0.0,0.0,23.75,801.0
2016-03-05 08:00:00,280.38575000000003,1008.25,70.0,4.5,284.25,0.075,0.0,0.0,18.75,725.0
2016-03-05 09:00:00,282.54162499999995,1009.0,69.0,4.0,274.5,0.225,0.0,0.0,20.75,725.25
2016-03-05 10:00:00,283.425,1009.5,61.75,5.0,275.0,0.075,0.0,0.0,30.5,725.5
2016-03-05 11:00:00,284.46662499999996,1010.25,57.5,5.5,287.0,0.225,0.0,0.0,44.5,726.25
2016-03-05 12:00:00,285.224,1010.0,54.5,5.0,279.0,0.0,0.0,0.0,37.5,801.75
2016-03-05 13:00:00,286.2725,1010.0,47.75,5.75,278.75,0.0,0.0,0.0,42.5,801.75
2016-03-05 14:00:00,286.60775,1009.5,45.75,6.5,282.75,0.225,0.0,0.0,33.25,730.75
2016-03-05 15:00:00,286.754125,1009.0,44.25,7.25,292.0,0.75,0.0,0.0,35.75,726.25
2016-03-05 16:00:00,286.3654140625,1009.0,47.0,6.5,292.5,0.075,0.0,0.0,33.75,730.75
2016-03-05 17:00:00,285.366375,1009.0,54.75,5.5,303.0,0.75,0.0,0.0,33.25,726.0
2016-03-05 18:00:00,283.46200000000005,1009.4,60.0,5.4,295.0,0.12,0.0,0.0,42.0,626.8
2016-03-05 19:00:00,283.6875,1010.0,57.25,5.75,288.75,0.0,0.0,0.0,33.75,801.5
2016-03-05 20:00:00,281.95500000000004,1010.8,68.2,4.8,301.0,0.36,0.0,0.0,42.0,627.0
2016-03-05 21:00:00,282.08624999999995,1011.5,66.5,3.25,263.75,0.0,0.0,0.0,33.75,801.5
2016-03-05 22:00:00,280.612,1011.4,74.0,2.6,184.0,1.2,0.0,0.0,40.0,627.0
2016-03-05 23:00:00,281.2175,1012.0,71.0,3.0,275.0,0.0,0.0,0.0,28.75,781.5
2016-03-06 00:00:00,280.31575,1011.75,73.0,3.5,281.25,0.075,0.0,0.0,29.75,725.75
2016-03-06 01:00:00,279.6,1012.0,74.25,3.0,212.5,0.0,0.0,0.0,28.75,776.5
2016-03-06 02:00:00,279.422,1012.0,77.0,2.75,232.5,0.075,0.0,0.0,24.75,725.75
2016-03-06 03:00:00,279.43,1012.25,78.75,2.25,177.5,0.0,0.0,0.0,18.75,755.0
2016-03-06 04:00:00,279.45875,1012.0,75.75,2.0,201.25,0.0,0.0,0.0,21.25,800.75
2016-03-06 05:00:00,278.8639999999999,1012.4,76.0,2.6,242.0,0.12,0.0,0.0,34.0,688.4
2016-03-06 06:00:00,278.606625,1012.5,75.25,1.75,206.25,0.0,0.0,0.0,23.75,801.0
2016-03-06 07:00:00,279.4575,1012.75,74.75,1.25,175.0,0.0,0.0,0.0,23.75,801.0
2016-03-06 08:00:00,280.2225,1013.5,71.25,1.75,147.5,0.075,0.0,0.0,23.75,725.25
2016-03-06 09:00:00,281.7575,1014.0,67.25,2.75,130.0,0.0,0.0,0.0,23.75,801.0
2016-03-06 10:00:00,282.85625,1014.25,61.75,2.75,136.25,0.0,0.0,0.0,26.25,801.0
2016-03-06 11:00:00,283.955,1015.0,56.25,2.75,142.5,0.225,0.0,0.0,28.75,725.75
2016-03-06 12:00:00,284.4625,1015.25,56.0,3.0,182.5,0.075,0.0,0.0,28.75,725.5
2016-03-06 13:00:00,285.4225,1014.75,58.75,3.75,320.0,0.0,0.0,0.0,38.75,801.75
2016-03-06 14:00:00,285.091875,1014.25,50.0,4.25,320.25,0.75,0.0,0.0025,36.0,726.25
2016-03-06 15:00:00,286.2575,1014.0,46.0,4.0,317.5,0.075,0.0,0.0,42.5,726.0
2016-03-06 16:00:00,286.15000000000003,1013.25,44.75,4.0,317.5,0.0,0.0,0.0,35.5,801.5
2016-03-06 17:00:00,286.0425,1013.25,43.75,4.25,317.5,0.075,0.0,0.0,28.75,725.5
2016-03-06 18:00:00,284.416375,1013.25,51.5,3.75,274.5,0.0,0.0,0.0,31.75,801.5
2016-03-06 19:00:00,285.1325,1013.25,52.25,2.75,222.5,0.0,0.0,0.0,33.75,801.5
2016-03-06 20:00:00,283.895,1013.75,46.75,2.5,307.5,0.075,0.0,0.0,23.75,725.25
2016-03-06 21:00:00,282.0315,1013.75,55.75,2.25,289.75,0.75,0.0,0.0025,27.25,725.5
2016-03-06 22:00:00,282.2275,1013.5,56.5,2.25,192.5,0.0,0.0,0.0,25.0,801.25
2016-03-06 23:00:00,280.99025,1013.0,62.25,2.0,204.75,0.75,0.0,0.0025,23.0,725.75
2016-03-07 00:00:00,281.8125,1012.25,60.25,1.75,137.5,0.15,0.0,0.0,15.0,650.25
2016-03-07 01:00:00,281.48875,1011.25,65.5,2.25,183.75,0.0,0.0,0.0,19.25,801.0
2016-03-07 02:00:00,281.16499999999996,1010.75,70.75,2.75,230.0,0.075,0.0,0.0,23.75,726.0
2016-03-07 03:00:00,279.66212499999995,1009.75,76.5,2.5,250.25,0.225,0.0,0.0,39.25,726.0
2016-03-07 04:00:00,281.01250000000005,1009.25,71.5,2.25,262.5,0.225,0.0,0.0,33.75,726.0
2016-03-07 05:00:00,279.42712500000005,1008.5,78.0,2.75,261.0,0.225,0.0,0.0,46.25,726.25
2016-03-07 06:00:00,280.695,1008.0,73.5,3.5,251.75,0.3,0.0,0.0,37.5,650.5
2016-03-07 07:00:00,280.725,1007.5,75.0,2.75,112.5,0.15,0.0,0.0,56.25,503.0
2016-03-07 08:00:00,279.290125,1007.5,80.25,3.25,190.5,0.0,0.0,0.0,52.75,802.0
2016-03-07 09:00:00,281.2125,1007.5,78.25,4.0,200.0,0.15,0.0,0.0,47.5,655.5
2016-03-07 10:00:00,281.6275,1007.5,79.0,3.25,166.25,0.0,0.0,0.0,55.75,802.25
2016-03-07 11:00:00,282.0425,1007.75,79.75,3.0,132.5,0.375,0.0,0.0,65.0,580.5
2016-03-07 12:00:00,282.02725,1007.75,81.75,3.5,171.0,0.45,0.0,0.26225000000000004,65.5,652.25
2016-03-07 13:00:00,283.505,1007.75,81.25,5.0,132.5,0.22499999999999998,0.0,0.0,56.25,580.5
2016-03-07 14:00:00,284.0575,1008.0,74.75,6.0,320.0,0.22499999999999998,0.0,0.0,61.25,580.5
2016-03-07 15:00:00,284.82,1007.5,59.0,6.25,278.75,0.0,0.0,0.0,54.25,802.25
2016-03-07 16:00:00,284.745,1007.75,64.25,5.75,243.75,0.225,0.0,0.0,45.5,726.75
2016-03-07 17:00:00,284.59625,1008.5,69.75,4.75,296.25,0.0,0.0,0.0,38.75,801.75
2016-03-07 18:00:00,284.0675,1009.25,70.25,4.5,338.75,0.0,0.0,0.0,43.0,802.0
2016-03-07 19:00:00,283.35,1010.25,75.25,4.5,332.5,0.075,0.0,0.0,47.5,726.25
2016-03-07 20:00:00,282.4116640625,1010.75,74.5,3.75,304.5,0.0,0.0,0.0,38.0,801.5
2016-03-07 21:00:00,281.4733359375,1011.75,74.0,4.0,276.5,0.0,0.0,0.0,28.75,801.25
2016-03-07 22:00:00,280.81625,1012.5,73.5,3.0,237.5,0.075,0.0,0.0,23.75,725.0
2016-03-07 23:00:00,280.24,1013.25,72.25,2.75,225.0,0.0,0.0,0.0,18.75,800.75
2016-03-08 00:00:00,280.09675000000004,1013.5,69.5,3.75,237.0,0.3,0.0,0.0,23.75,650.25
2016-03-08 01:00:00,280.15999999999997,1013.75,68.25,4.25,266.25,0.0,0.0,0.0,23.75,801.0
2016-03-08 02:00:00,279.77925000000005,1013.75,70.25,3.25,282.0,0.15,0.0,0.0,26.25,650.25
2016-03-08 03:00:00,280.294625,1014.75,72.0,3.5,277.25,0.075,0.0,0.00025,25.75,725.25
2016-03-08 04:00:00,279.885,1014.75,72.75,3.0,190.0,0.0,0.0,0.0,21.25,800.75
2016-03-08 05:00:00,279.269625,1015.5,79.75,2.5,218.5,0.075,0.0,0.00025,11.5,725.0
2016-03-08 06:00:00,278.61325,1016.0,80.0,2.0,170.75,0.0,0.0,0.0,0.0,800.0
2016-03-08 07:00:00,279.12,1016.75,73.0,2.25,186.25,0.0,0.0,0.0,23.75,801.0
2016-03-08 08:00:00,279.58500000000004,1017.5,70.5,1.75,195.0,0.0,0.0,0.0,23.75,801.0
2016-03-08 09:00:00,281.09112500000003,1018.0,65.0,2.75,227.25,0.225,0.0,0.03225,22.75,725.25
2016-03-08 10:00:00,282.214171875,1018.75,61.0,3.5,185.0,0.0,0.0,0.0,18.75,651.0
2016-03-08 11:00:00,283.42375,1019.0,60.75,3.5,183.75,0.0,0.0,0.0,23.75,800.75
2016-03-08 12:00:00,285.01250000000005,1019.75,59.5,3.75,192.5,0.0,0.0,0.0,20.0,801.0
2016-03-08 13:00:00,285.6525,1019.5,50.75,3.75,182.5,0.0,0.0,0.0,29.25,801.5
2016-03-08 14:00:00,286.2925,1019.75,42.5,3.75,172.5,0.0,0.0,0.0,38.75,801.75
2016-03-08 15:00:00,285.43175,1019.5,48.25,3.5,143.75,0.225,0.0,0.03225,40.25,726.25
2016-03-08 16:00:00,286.3341640625,1019.25,43.25,4.75,175.75,0.0,0.0,0.0,28.75,801.25
2016-03-08 17:00:00,285.41325,1019.5,50.25,3.5,113.0,0.0,0.0,0.0,35.75,801.5
2016-03-08 18:00:00,285.27,1019.75,50.0,4.0,127.5,0.075,0.0,0.0,33.75,725.75
2016-03-08 19:00:00,284.15375,1020.0,53.5,2.75,149.25,0.0,0.0,0.0,28.75,801.25
2016-03-08 20:00:00,283.0375,1020.75,57.5,1.75,171.0,0.075,0.0,0.0,23.75,725.25
2016-03-08 21:00:00,281.487125,1020.75,62.5,1.5,164.75,0.225,0.0,0.03225,25.75,725.5
2016-03-08 22:00:00,281.725,1021.0,65.75,1.5,109.75,0.0,0.0,0.0,23.75,801.0
2016-03-08 23:00:00,280.356375,1021.0,68.5,1.5,83.75,0.075,0.0,0.0,23.75,725.0
2016-03-09 00:00:00,280.7875,1020.75,70.25,2.25,140.0,0.075,0.0,0.0,23.75,725.25
2016-03-09 01:00:00,280.33375,1020.0,72.75,2.0,154.75,0.0,0.0,0.0,20.75,800.75
2016-03-09 02:00:00,279.922125,1020.0,75.75,1.75,181.75,0.3,0.0,0.03225,21.0,650.25
2016-03-09 03:00:00,278.87749999999994,1019.5,79.75,1.5,117.75,0.0,0.0,0.0,12.5,800.5
2016-03-09 04:00:00,278.40250000000003,1019.0,84.5,1.75,135.0,0.0,0.0,0.0,18.75,800.75
2016-03-09 05:00:00,278.45237499999996,1018.25,82.0,1.5,157.5,0.0,0.0005,0.0,11.0,800.5
2016-03-09 06:00:00,278.81750000000005,1018.0,80.75,1.5,177.5,0.0,0.0,0.0,10.0,800.5
2016-03-09 07:00:00,279.0575,1017.5,77.0,1.75,180.75,0.0,0.0,0.0,14.25,800.75
2016-03-09 08:00:00,279.2975,1017.25,73.75,2.0,184.25,0.075,0.0,0.0,18.75,725.0
2016-03-09 09:00:00,280.9625,1016.75,72.25,3.5,209.25,0.0,0.0,0.0,21.25,800.75
2016-03-09 10:00:00,282.6275,1017.0,71.25,4.75,234.25,0.3,0.0,0.0,23.75,650.5
2016-03-09 11:00:00,284.1625,1016.25,61.25,4.75,242.0,0.0,0.0,0.0,28.75,801.25
2016-03-09 12:00:00,285.6975,1016.0,52.25,4.75,250.0,0.075,0.0,0.0,33.75,725.75
2016-03-09 13:00:00,286.135421875,1015.25,52.0,6.0,255.0,0.0,0.0,0.0,33.75,801.5
2016-03-09 14:00:00,286.49924999999996,1014.75,54.25,6.25,258.5,0.225,0.0,0.0,35.75,726.0
2016-03-09 15:00:00,286.57425,1013.75,53.25,7.75,281.25,0.075,0.02375,0.0,40.75,726.0
2016-03-09 16:00:00,287.51375,1013.0,50.0,8.75,300.0,0.0,0.0,0.0,33.75,654.25
2016-03-09 17:00:00,286.55175,1012.5,53.0,7.5,305.0,0.0,0.02375,0.0,40.75,801.75
2016-03-09 18:00:00,286.45750000000004,1012.25,52.75,7.5,307.5,0.0,0.0,0.0,33.75,801.5
2016-03-09 19:00:00,285.1,1012.5,57.5,6.25,306.25,0.075,0.0,0.0,43.0,726.25
2016-03-09 20:00:00,283.86625,1013.0,61.75,5.75,305.0,0.0,0.0,0.0,52.5,802.25
2016-03-09 21:00:00,283.26675,1013.25,58.25,5.75,314.75,0.075,0.0,0.0,45.5,726.0
2016-03-09 22:00:00,282.89874999999995,1013.5,59.75,4.25,317.5,0.0,0.0,0.0,33.75,801.5
2016-03-09 23:00:00,282.358796875,1013.5,60.75,4.75,316.5,0.225,0.0,0.0,31.25,725.75
2016-03-10 00:00:00,281.6390859375,1013.0,66.5,4.75,308.5,0.0,0.0,0.0,23.75,801.0
2016-03-10 01:00:00,280.85749999999996,1013.0,80.0,4.25,290.0,0.075,0.0,0.0,26.25,725.5
2016-03-10 02:00:00,280.845,1013.0,77.0,4.5,292.5,0.0,0.0,0.0,28.75,801.25
2016-03-10 03:00:00,279.7095,1013.0,76.25,4.5,307.5,0.0,0.0,0.0,23.75,650.25
2016-03-10 04:00:00,280.03,1012.5,73.5,2.5,311.25,0.0,0.0,0.0,14.25,800.75
2016-03-10 05:00:00,278.88824999999997,1012.75,75.25,4.25,311.25,0.075,0.0,0.0,19.25,725.5
2016-03-10 06:00:00,279.84375,1012.75,71.25,4.75,308.75,0.0,0.0,0.0,33.0,801.5
2016-03-10 07:00:00,280.43625,1013.0,69.0,5.0,216.25,0.225,0.0,0.0,35.5,731.0
2016-03-10 08:00:00,280.81125,1013.75,69.75,3.5,115.0,0.0,0.0,0.0,33.75,801.5
2016-03-10 09:00:00,281.96325,1014.0,64.75,4.75,183.75,0.75,0.0,0.0,34.75,731.5
2016-03-10 10:00:00,283.47249999999997,1015.0,58.75,8.0,250.0,0.0,0.0,0.0,28.75,801.25
2016-03-10 11:00:00,283.10306875000003,1015.6,64.6,5.8,255.6,0.36,0.0,0.0,46.8,627.4
2016-03-10 12:00:00,284.7099140625,1015.75,58.75,5.0,212.75,0.0,0.0,0.0,44.0,802.0
2016-03-10 13:00:00,284.1940000000001,1016.8,59.2,5.6,273.0,0.12,0.0,0.0,49.4,627.2
2016-03-10 14:00:00,285.5955,1016.0,47.75,5.75,177.25,0.0,0.0,0.0,51.0,802.25
2016-03-10 15:00:00,285.7825,1016.5,47.5,5.25,125.75,0.075,0.003,0.0,42.0,726.25
2016-03-10 16:00:00,286.02750000000003,1016.25,46.25,5.5,228.5,0.0,0.0,0.0,39.0,802.0
2016-03-10 17:00:00,285.9025,1016.25,47.5,5.75,257.5,0.075,0.0,0.0,33.75,725.75
2016-03-10 18:00:00,285.2065,1016.75,49.0,5.25,176.75,0.75,0.0,0.0,33.75,726.25
2016-03-10 19:00:00,284.50375,1017.25,49.5,4.25,248.75,0.075,0.0,0.0,28.75,725.5
2016-03-10 20:00:00,283.36249999999995,1018.5,54.25,3.75,265.0,0.075,0.0,0.0,28.75,725.5
2016-03-10 21:00:00,282.90999999999997,1019.0,63.5,2.5,262.5,0.075,0.0,0.0,28.75,725.5
2016-03-10 22:00:00,281.51,1019.25,64.0,3.25,250.0,0.075,0.0,0.0,23.75,725.25
2016-03-10 23:00:00,281.00775000000004,1019.25,62.75,3.0,258.25,0.75,0.0,0.0,25.25,725.5
2016-03-11 00:00:00,281.45,1019.5,62.25,2.25,167.5,0.225,0.0,0.0,27.5,700.75
2016-03-11 01:00:00,280.58,1019.25,68.25,3.0,199.25,0.0,0.0,0.0,27.5,801.25
2016-03-11 02:00:00,279.71000000000004,1019.25,74.75,3.75,231.0,0.075,0.0,0.0,27.5,710.5
2016-03-11 03:00:00,277.924125,1019.5,78.0,2.75,247.5,0.0,0.0,0.0,24.5,801.0
2016-03-11 04:00:00,279.1675,1019.0,74.75,2.5,260.0,0.0,0.0,0.0,28.75,786.5
2016-03-11 05:00:00,277.291625,1019.5,80.5,1.75,237.0,0.0,0.0,0.0,15.75,800.75
2016-03-11 06:00:00,278.445,1019.5,80.0,1.5,210.0,0.0,0.0,0.0,10.0,785.75
2016-03-11 07:00:00,278.4,1019.75,77.0,2.0,82.5,0.225,0.0,0.0,18.75,705.5
2016-03-11 08:00:00,278.97749999999996,1020.0,77.0,1.5,177.0,0.225,0.0,0.0,18.75,705.5
2016-03-11 09:00:00,282.29,1020.75,69.5,2.0,109.75,0.0,0.0,0.0,18.75,800.75
2016-03-11 10:00:00,283.96124999999995,1020.75,61.75,2.0,106.0,0.0,0.0,0.0,18.75,800.75
2016-03-11 11:00:00,285.6325,1021.0,54.75,2.5,102.5,0.0,0.0,0.0,18.75,800.75
2016-03-11 12:00:00,285.469875,1020.5,51.25,2.25,65.5,0.225,0.0,0.0,22.75,725.25
2016-03-11 13:00:00,286.955,1021.0,39.25,3.25,120.0,0.0,0.0,0.0,28.75,801.25
2016-03-11 14:00:00,287.2325,1020.75,40.0,3.0,152.5,0.0,0.0,0.0,28.75,801.25
2016-03-11 15:00:00,287.51250000000005,1019.75,37.5,1.25,20.0,0.0,0.0,0.0,28.75,801.25
2016-03-11 16:00:00,287.5425,1019.25,38.5,2.0,72.5,0.0,0.0,0.0,26.25,801.0
2016-03-11 17:00:00,287.5725,1019.5,39.75,3.0,125.0,0.0,0.0,0.0,23.75,801.0
